,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
45,2012,1,21,Syria,22154,400,20,71.75568200000001,73.327174,0.0,0.0,14.0,0.0,0.0,26.0,0.0,0.0,2,0.0,0.0,2,2012-01-21
46,2012,1,25,Syria,11112,200,10,35.443181,36.650064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-01-25
47,2012,1,26,Syria,11122,200,10,36.215548999999996,37.159279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-01-26
48,2012,1,27,Syria,11129,200,10,35.928802000000005,36.631452,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-01-27
49,2012,1,30,Syria,11150,200,10,32.751245000000004,36.304488,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-01-30
50,2012,2,1,Syria,11166,200,10,35.129182,36.760737,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-02-01
51,2012,2,10,Syria,22463,400,20,72.403442,74.287042,0.0,0.0,30.0,0.0,2.0,200.0,0.0,0.0,2,0.0,0.0,2,2012-02-10
52,2012,2,11,Syria,11230,200,10,33.515242,36.292083,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-02-11
53,2012,2,19,Syria,11282,200,10,35.826879999999996,36.695721999999996,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-02-19
54,2012,2,23,Syria,22649,400,20,70.646506,73.354275,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0,0.0,0.0,2,2012-02-23
55,2012,2,24,Syria,22670,400,20,70.64048400000001,73.25818199999999,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,1,0.0,0.0,2,2012-02-24
56,2012,3,3,Syria,11384,200,10,32.622334,36.103757,0.0,0.0,3.0,0.0,1.0,20.0,0.0,0.0,1,0.0,0.0,1,2012-03-03
57,2012,3,17,Syria,34434,600,30,100.545726,108.876249,4.0,0.0,31.0,0.0,4.0,140.0,0.0,0.0,-7,0.0,0.0,3,2012-03-17
