,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
3840,2016,4,10,Iraq,393479,1140,120,407.185208,526.483817,2.0,0.0,31.0,0.0,12.0,49.0,0.0,0.0,-6,0.0,0.0,12,2016-04-10
3841,2016,4,11,Iraq,360883,1045,110,370.78140599999995,485.72764500000005,3.0,0.0,23.0,0.0,2.0,30.0,0.0,0.0,-26,0.0,0.0,11,2016-04-11
3842,2016,4,12,Iraq,131263,380,40,135.894703,176.480312,4.0,0.0,8.0,0.0,4.0,8.0,0.0,0.0,-7,0.0,0.0,4,2016-04-12
3843,2016,4,13,Iraq,295487,855,90,309.976489,395.27588199999997,0.0,0.0,13.0,0.0,7.0,14.0,0.0,0.0,-17,0.0,0.0,9,2016-04-13
3844,2016,4,14,Iraq,229929,665,70,234.77752099999998,312.09382100000005,1.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,1,0.0,0.0,7,2016-04-14
3845,2016,4,15,Iraq,65723,190,20,66.822127,87.34603100000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2016-04-15
3846,2016,4,16,Iraq,328775,950,100,335.15056699999997,440.62481000000014,0.0,0.0,26.0,0.0,22.0,18.0,0.0,0.0,-9,0.0,0.0,10,2016-04-16
3847,2016,4,17,Iraq,493442,1425,150,503.70141800000005,649.7742099999999,0.0,0.0,7.0,0.0,5.0,7.0,0.0,0.0,0,0.0,0.0,15,2016-04-17
3848,2016,4,18,Iraq,263276,760,80,273.528295,352.792687,1.0,0.0,36.0,0.0,23.0,54.0,0.0,20.0,-27,0.0,0.0,8,2016-04-18
3849,2016,4,19,Iraq,197577,570,60,202.965328,265.20991300000003,0.0,0.0,7.0,0.0,0.0,28.0,0.0,0.0,-8,0.0,0.0,6,2016-04-19
3850,2016,4,20,Iraq,164700,475,50,166.620363,222.23774899999998,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,2,0.0,0.0,5,2016-04-20
3851,2016,4,21,Iraq,362483,1045,110,373.122426,485.1440160000001,0.0,0.0,278.0,0.0,14.0,69.0,0.0,40.0,-15,0.0,0.0,11,2016-04-21
3852,2016,4,22,Iraq,131858,380,40,133.099464,177.017168,2.0,0.0,12.0,0.0,2.0,46.0,0.0,0.0,-17,0.0,0.0,4,2016-04-22
3853,2016,4,23,Iraq,263822,760,80,268.84386200000006,353.65969800000005,1.0,0.0,17.0,0.0,2.0,50.0,0.0,0.0,3,0.0,0.0,8,2016-04-23
3854,2016,4,24,Iraq,230934,665,70,236.65149699999995,308.758085,25.0,0.0,42.0,0.0,13.0,31.0,0.0,0.0,-9,0.0,0.0,7,2016-04-24
3855,2016,4,25,Iraq,264006,760,80,273.40524,348.75829500000003,1.0,0.0,46.0,0.0,4.0,53.0,0.0,0.0,3,0.0,0.0,8,2016-04-25
3856,2016,4,26,Iraq,99069,285,30,102.70559399999999,131.350063,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0.0,3,2016-04-26
3857,2016,4,27,Iraq,330398,950,100,337.359108,441.82040399999994,1.0,0.0,11.0,0.0,3.0,37.0,0.0,0.0,-16,0.0,0.0,10,2016-04-27
3858,2016,4,28,Iraq,429707,1235,130,437.423447,573.978303,0.0,0.0,71.0,0.0,59.0,28.0,0.0,0.0,-25,0.0,0.0,13,2016-04-28
3859,2016,4,29,Iraq,297692,855,90,308.29603,392.675153,4.0,0.0,76.0,0.0,62.0,14.0,0.0,0.0,0,0.0,0.0,9,2016-04-29
3860,2016,4,30,Iraq,198516,570,60,206.08185600000002,264.791575,1.0,0.0,51.0,0.0,29.0,55.0,0.0,0.0,-27,0.0,0.0,6,2016-04-30
3861,2016,5,1,Iraq,231688,665,70,229.46514099999996,309.25850399999996,0.0,0.0,44.0,0.0,2.0,77.0,0.0,0.0,3,0.0,0.0,7,2016-05-01
3862,2016,5,2,Iraq,231840,665,70,238.548584,306.240692,1.0,0.0,30.0,0.0,0.0,48.0,0.0,0.0,-18,0.0,0.0,7,2016-05-02
3863,2016,5,3,Iraq,397697,1140,120,419.86000900000005,524.5396160000001,5.0,0.0,7.0,1.0,0.0,23.0,0.0,0.0,-18,0.0,0.0,12,2016-05-03
3864,2016,5,4,Iraq,530560,1520,160,550.3104370000001,706.3261169999998,150.0,0.0,73.0,0.0,60.0,39.0,0.0,0.0,-22,0.0,0.0,16,2016-05-04
3865,2016,5,5,Iraq,364962,1045,110,375.19507,486.12025600000004,0.0,0.0,33.0,0.0,20.0,37.0,0.0,0.0,-8,0.0,0.0,11,2016-05-05
3866,2016,5,6,Iraq,165980,475,50,166.670198,219.36533500000002,1.0,0.0,11.0,0.0,1.0,27.0,0.0,0.0,-27,0.0,0.0,5,2016-05-06
3867,2016,5,7,Iraq,332128,950,100,339.021499,437.732476,0.0,0.0,30.0,0.0,23.0,27.0,0.0,0.0,-35,0.0,0.0,10,2016-05-07
3868,2016,5,8,Iraq,365574,1045,110,368.909286,486.90806899999995,5.0,0.0,25.0,0.0,5.0,92.0,0.0,0.0,-44,0.0,0.0,11,2016-05-08
3869,2016,5,9,Iraq,299262,855,90,305.14356,397.09161,1.0,0.0,18.0,0.0,1.0,58.0,0.0,0.0,-14,0.0,0.0,9,2016-05-09
3870,2016,5,10,Iraq,399219,1140,120,407.9333230000001,531.115149,1.0,0.0,18.0,0.0,1.0,35.0,0.0,0.0,-27,0.0,0.0,12,2016-05-10
3871,2016,5,11,Iraq,299560,855,90,299.742796,396.59295800000007,4.0,0.0,109.0,0.0,3.0,197.0,0.0,0.0,-32,0.0,0.0,9,2016-05-11
3872,2016,5,12,Iraq,632811,1805,190,655.7050280000001,832.4574119999997,12.0,0.0,122.0,0.0,76.0,65.0,0.0,0.0,-70,0.0,0.0,19,2016-05-12
3873,2016,5,13,Iraq,133298,380,40,134.59974499999998,174.901545,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,-17,0.0,0.0,4,2016-05-13
3874,2016,5,14,Iraq,533403,1520,160,545.950744,701.229649,16.0,0.0,39.0,0.0,17.0,32.0,0.0,0.0,-88,0.0,0.0,16,2016-05-14
3875,2016,5,15,Iraq,300276,855,90,299.064243,399.40996700000005,8.0,0.0,36.0,0.0,6.0,56.0,0.0,0.0,-42,0.0,0.0,9,2016-05-15
3876,2016,5,16,Iraq,367150,1045,110,370.34673000000004,476.873952,1.0,0.0,104.0,0.0,12.0,56.0,0.0,0.0,-51,0.0,0.0,11,2016-05-16
3877,2016,5,17,Iraq,434119,1235,130,436.9752689999999,574.828107,3.0,0.0,53.0,0.0,3.0,123.0,0.0,0.0,-69,0.0,0.0,13,2016-05-17
3878,2016,5,18,Iraq,434344,1235,130,444.1220370000001,563.9275019999999,5.0,0.0,53.0,0.0,15.0,40.0,0.0,0.0,-61,0.0,0.0,13,2016-05-18
3879,2016,5,19,Iraq,267492,760,80,271.85137,353.76430000000005,0.0,0.0,8.0,0.0,0.0,25.0,0.0,0.0,-32,0.0,0.0,8,2016-05-19
3880,2016,5,20,Iraq,133790,380,40,136.19002999999998,176.359411,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,-27,0.0,0.0,4,2016-05-20
3881,2016,5,21,Iraq,234210,665,70,236.13377299999996,309.306943,1.0,0.0,16.0,0.0,1.0,46.0,0.0,0.0,-44,0.0,0.0,7,2016-05-21
3882,2016,5,22,Iraq,200836,570,60,205.47449999999998,258.75425800000005,11.0,0.0,29.0,0.0,11.0,12.0,0.0,0.0,-9,0.0,0.0,6,2016-05-22
3883,2016,5,23,Iraq,200928,570,60,208.973139,262.54602600000004,0.0,1.0,3.0,0.0,0.0,17.0,0.0,0.0,-27,0.0,0.0,6,2016-05-23
3884,2016,5,24,Iraq,335003,950,100,333.77436900000004,442.02546,3.0,0.0,46.0,0.0,28.0,31.0,0.0,0.0,-44,0.0,0.0,10,2016-05-24
3885,2016,5,25,Iraq,335213,950,100,337.925545,442.23402200000004,4.0,0.0,5.0,0.0,1.0,23.0,0.0,0.0,-44,0.0,0.0,10,2016-05-25
3886,2016,5,26,Iraq,268252,760,80,269.483138,354.68773699999997,0.0,0.0,11.0,0.0,0.0,23.0,0.0,0.0,-8,0.0,0.0,8,2016-05-26
3887,2016,5,27,Iraq,201231,570,60,203.028603,264.308244,0.0,0.0,13.0,0.0,4.0,35.0,0.0,0.0,-35,0.0,0.0,6,2016-05-27
3888,2016,5,28,Iraq,436170,1235,130,438.7908069999999,571.467723,8.0,0.0,29.0,0.0,6.0,73.0,0.0,0.0,-44,0.0,0.0,13,2016-05-28
3889,2016,5,29,Iraq,2049228,5795,610,2043.8310450000008,2676.013366000003,1.0,0.0,64.0,0.0,40.0,63.0,0.0,0.0,-43,0.0,0.0,61,2016-05-29
3890,2016,5,30,Iraq,302682,855,90,303.95098600000006,398.89744399999995,3.0,0.0,28.0,0.0,3.0,54.0,0.0,0.0,-25,0.0,0.0,9,2016-05-30
3891,2016,5,31,Iraq,370222,1045,110,371.0775859999999,487.178965,103.0,0.0,59.0,0.0,34.0,37.0,0.0,0.0,-45,0.0,0.0,11,2016-05-31
3892,2016,6,1,Iraq,437821,1235,130,443.273475,570.0000470000001,10.0,0.0,236.0,0.0,60.0,627.0,0.0,0.0,-63,0.0,0.0,13,2016-06-01
3893,2016,6,2,Iraq,168455,475,50,168.679261,221.346289,1.0,0.0,10.0,0.0,1.0,15.0,0.0,0.0,-16,0.0,0.0,5,2016-06-02
3894,2016,6,3,Iraq,404454,1140,120,407.63589199999996,527.618944,3.0,0.0,45.0,0.0,27.0,63.0,0.0,0.0,-52,0.0,0.0,12,2016-06-03
3895,2016,6,4,Iraq,472105,1330,140,470.05814599999997,617.3163949999999,3.0,0.0,121.0,0.0,46.0,92.0,0.0,0.0,-98,0.0,0.0,14,2016-06-04
3896,2016,6,5,Iraq,1214907,3420,360,1192.1460429999997,1470.6040899999994,0.0,0.0,21.0,0.0,0.0,24.0,0.0,0.0,-36,0.0,0.0,36,2016-06-05
3897,2016,6,6,Iraq,304020,855,90,306.73282300000005,395.88387000000006,0.0,0.0,44.0,0.0,6.0,34.0,0.0,0.0,-35,0.0,0.0,9,2016-06-06
3898,2016,6,7,Iraq,506904,1425,150,517.078948,656.2988680000001,5.0,0.0,50.0,0.0,35.0,23.0,0.0,0.0,-17,0.0,0.0,15,2016-06-07
3899,2016,6,8,Iraq,473399,1330,140,480.5555820000001,617.05858,0.0,0.0,61.0,0.0,35.0,37.0,0.0,2.0,-43,0.0,0.0,14,2016-06-08
3900,2016,6,9,Iraq,270617,760,80,272.80139499999996,351.87866499999996,2.0,0.0,22.0,0.0,2.0,50.0,0.0,0.0,-35,0.0,0.0,8,2016-06-09
3901,2016,6,10,Iraq,236868,665,70,233.79071699999997,306.422452,1.0,0.0,38.0,0.0,1.0,20.0,0.0,0.0,-27,0.0,0.0,7,2016-06-10
3902,2016,6,11,Iraq,169235,475,50,169.45996100000002,220.69383900000003,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,-26,0.0,0.0,5,2016-06-11
3903,2016,6,12,Iraq,304751,855,90,302.144656,397.40119100000004,0.0,0.0,70.0,0.0,33.0,57.0,0.0,0.0,-27,0.0,0.0,9,2016-06-12
3904,2016,6,13,Iraq,237111,665,70,238.07156700000002,306.748706,3.0,0.0,19.0,0.0,1.0,26.0,0.0,0.0,-27,0.0,0.0,7,2016-06-13
3905,2016,6,14,Iraq,406626,1140,120,401.03826799999996,529.1909770000001,0.0,0.0,52.0,0.0,40.0,34.0,0.0,0.0,-54,0.0,0.0,12,2016-06-14
3906,2016,6,15,Iraq,406821,1140,120,410.915159,527.6126810000001,3.0,0.0,63.0,0.0,16.0,24.0,0.0,0.0,-35,0.0,0.0,12,2016-06-15
3907,2016,6,16,Iraq,373098,1045,110,370.23979299999996,485.892688,0.0,0.0,79.0,0.0,65.0,48.0,0.0,0.0,-36,0.0,0.0,11,2016-06-16
3908,2016,6,17,Iraq,339304,950,100,342.61193899999995,444.73322800000005,0.0,0.0,43.0,0.0,8.0,70.0,0.0,0.0,-80,0.0,0.0,10,2016-06-17
3909,2016,6,18,Iraq,203643,570,60,204.47849899999997,264.61096599999996,1.0,0.0,17.0,0.0,1.0,20.0,0.0,0.0,-17,0.0,0.0,6,2016-06-18
3910,2016,6,19,Iraq,203724,570,60,201.82570099999998,263.924834,1.0,0.0,5.0,0.0,1.0,24.0,0.0,0.0,-8,0.0,0.0,6,2016-06-19
3911,2016,6,20,Iraq,271745,760,80,272.202965,352.24773,2.0,0.0,14.0,0.0,2.0,39.0,0.0,0.0,-17,0.0,0.0,8,2016-06-20
3912,2016,6,21,Iraq,339939,950,100,335.6085719999999,441.83406500000007,2.0,0.0,31.0,0.0,13.0,47.0,0.0,0.0,-26,0.0,0.0,10,2016-06-21
3913,2016,6,22,Iraq,578196,1615,170,577.6510410000001,751.8663419999999,0.0,0.0,20.0,0.0,4.0,48.0,0.0,14.0,-20,0.0,0.0,17,2016-06-22
3914,2016,6,23,Iraq,306261,855,90,302.03872500000006,399.411333,0.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,-4,0.0,0.0,9,2016-06-23
3915,2016,6,24,Iraq,136164,380,40,132.94070299999998,177.713788,1.0,0.0,6.0,0.0,0.0,21.0,0.0,0.0,-27,0.0,0.0,4,2016-06-24
3916,2016,6,25,Iraq,238345,665,70,239.373428,306.53642099999996,0.0,0.0,40.0,0.0,34.0,19.0,0.0,0.0,-17,0.0,0.0,7,2016-06-25
3917,2016,6,26,Iraq,306576,855,90,303.907818,397.24356300000005,0.0,0.0,12.0,0.0,0.0,38.0,0.0,0.0,-17,0.0,0.0,9,2016-06-26
3918,2016,6,27,Iraq,374862,1045,110,367.14855100000005,482.35803100000004,1.0,0.0,18.0,0.0,3.0,42.0,0.0,0.0,-35,0.0,0.0,11,2016-06-27
3919,2016,6,28,Iraq,306846,855,90,300.87296,396.7248630000001,0.0,0.0,28.0,0.0,15.0,36.0,0.0,0.0,-26,0.0,0.0,9,2016-06-28
3920,2016,6,29,Iraq,204633,570,60,204.13664599999998,263.503184,0.0,0.0,17.0,0.0,8.0,31.0,0.0,0.0,-26,0.0,0.0,6,2016-06-29
3921,2016,6,30,Iraq,307048,855,90,301.04798700000003,398.95428100000004,2.0,0.0,23.0,0.0,2.0,56.0,0.0,0.0,-35,0.0,0.0,9,2016-06-30
3922,2016,7,1,Iraq,204753,570,60,204.32003900000004,263.25020800000004,0.0,0.0,10.0,0.0,7.0,12.0,0.0,0.0,-8,0.0,0.0,6,2016-07-01
3923,2016,7,2,Iraq,238952,665,70,237.23311700000002,308.83099,1.0,0.0,7.0,0.0,1.0,26.0,0.0,0.0,-26,0.0,0.0,7,2016-07-02
3924,2016,7,3,Iraq,478097,1330,140,476.054988,617.4177190000001,2.0,0.0,467.0,0.0,74.0,236.0,0.0,0.0,-6,0.0,0.0,14,2016-07-03
3925,2016,7,4,Iraq,375869,1045,110,367.31971799999997,488.1470330000001,2.0,0.0,19.0,0.0,4.0,51.0,0.0,0.0,-25,0.0,0.0,11,2016-07-04
3926,2016,7,5,Iraq,273440,760,80,266.05177599999996,354.10896700000006,0.0,0.0,10.0,0.0,0.0,32.0,0.0,0.0,-35,0.0,0.0,8,2016-07-05
3927,2016,7,6,Iraq,34189,95,10,33.100528000000004,44.584493,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,-9,0.0,0.0,1,2016-07-06
3928,2016,7,7,Iraq,136782,380,40,133.921174,177.26354800000001,4.0,0.0,61.0,0.0,3.0,81.0,0.0,0.0,-9,0.0,0.0,4,2016-07-07
3929,2016,7,8,Iraq,205221,570,60,201.938929,267.234727,1.0,0.0,13.0,0.0,1.0,20.0,0.0,0.0,-27,0.0,0.0,6,2016-07-08
3930,2016,7,9,Iraq,136854,380,40,137.30064,177.380365,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,-18,0.0,0.0,4,2016-07-09
3931,2016,7,10,Iraq,171120,475,50,166.691304,220.08693599999998,0.0,0.0,16.0,0.0,11.0,18.0,0.0,0.0,0,0.0,0.0,5,2016-07-10
3932,2016,7,11,Iraq,171175,475,50,168.59242899999998,220.27313700000002,0.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0,-17,0.0,0.0,5,2016-07-11
3933,2016,7,12,Iraq,205497,570,60,200.44399500000003,265.49044100000003,1.0,2.0,23.0,0.0,1.0,49.0,0.0,0.0,-26,0.0,0.0,6,2016-07-12
3934,2016,7,13,Iraq,274068,760,80,270.010031,352.983996,0.0,0.0,11.0,0.0,1.0,33.0,0.0,0.0,-34,0.0,0.0,8,2016-07-13
3935,2016,7,14,Iraq,651206,1805,190,638.244452,836.4700939999997,2.0,0.0,11.0,0.0,2.0,33.0,0.0,0.0,-6,0.0,0.0,19,2016-07-14
3936,2016,7,15,Iraq,171440,475,50,170.440655,221.58662499999997,1.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,-18,0.0,0.0,5,2016-07-15
3937,2016,7,16,Iraq,171510,475,50,172.23693100000003,220.965298,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,-7,0.0,0.0,5,2016-07-16
3938,2016,7,17,Iraq,240121,665,70,232.809524,310.267243,0.0,0.0,7.0,0.0,0.0,35.0,0.0,0.0,2,0.0,0.0,7,2016-07-17
3939,2016,7,18,Iraq,308826,855,90,301.868902,394.83890900000006,1.0,0.0,38.0,0.0,19.0,38.0,0.0,0.0,-34,0.0,0.0,9,2016-07-18
3940,2016,7,19,Iraq,343331,950,100,338.83332399999995,443.645523,1.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,3,0.0,0.0,10,2016-07-19
3941,2016,7,20,Iraq,171730,475,50,165.381406,223.305174,1.0,0.0,6.0,0.0,0.0,27.0,0.0,0.0,-8,0.0,0.0,5,2016-07-20
3942,2016,7,21,Iraq,137422,380,40,133.825131,177.540593,0.0,0.0,5.0,0.0,0.0,21.0,0.0,0.0,-16,0.0,0.0,4,2016-07-21
3943,2016,7,22,Iraq,1616424,4465,470,1576.3369169999992,2053.2920169999998,0.0,0.0,12.0,0.0,10.0,8.0,0.0,0.0,-9,0.0,0.0,47,2016-07-22
3944,2016,7,23,Iraq,344235,950,100,337.66171199999997,441.16132300000004,3.0,0.0,25.0,0.0,3.0,56.0,0.0,0.0,-44,0.0,0.0,10,2016-07-23
3945,2016,7,24,Iraq,172205,475,50,168.31930400000002,221.26998,1.0,0.0,22.0,0.0,1.0,45.0,0.0,0.0,-8,0.0,0.0,5,2016-07-24
3946,2016,7,25,Iraq,344555,950,100,342.61400800000007,440.751299,1.0,0.0,51.0,0.0,1.0,82.0,0.0,0.0,-35,0.0,0.0,10,2016-07-25
3947,2016,7,26,Iraq,241306,665,70,236.26592,309.28880499999997,2.0,0.0,12.0,0.0,2.0,21.0,0.0,0.0,-16,0.0,0.0,7,2016-07-26
3948,2016,7,27,Iraq,379348,1045,110,367.83590000000004,483.89465700000005,2.0,0.0,25.0,0.0,2.0,48.0,0.0,0.0,-15,0.0,0.0,11,2016-07-27
3949,2016,7,28,Iraq,137996,380,40,135.434156,176.741001,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,-18,0.0,0.0,4,2016-07-28
3950,2016,7,29,Iraq,138050,380,40,132.980963,177.39504499999998,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,-8,0.0,0.0,4,2016-07-29
3951,2016,7,30,Iraq,241725,665,70,239.748906,305.91974600000003,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,-8,0.0,0.0,7,2016-07-30
3952,2016,7,31,Iraq,310905,855,90,308.61487800000003,394.50898,5.0,0.0,24.0,0.0,5.0,20.0,0.0,0.0,-4,0.0,0.0,9,2016-07-31
3953,2016,8,1,Iraq,207381,570,60,203.899689,264.343387,4.0,0.0,9.0,0.0,3.0,21.0,0.0,0.0,-36,0.0,0.0,6,2016-08-01
3954,2016,8,2,Iraq,207501,570,60,202.746782,263.929851,0.0,0.0,14.0,0.0,0.0,39.0,0.0,0.0,-18,0.0,0.0,6,2016-08-02
3955,2016,8,3,Iraq,172970,475,50,169.616021,220.453123,0.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,-17,0.0,0.0,5,2016-08-03
3956,2016,8,4,Iraq,276867,760,80,268.876282,354.089423,1.0,0.0,120.0,0.0,2.0,35.0,0.0,0.0,-26,0.0,0.0,8,2016-08-04
3957,2016,8,5,Iraq,276917,760,80,271.700549,346.582648,0.0,0.0,15.0,0.0,0.0,22.0,0.0,0.0,-18,0.0,0.0,8,2016-08-05
3958,2016,8,6,Iraq,207794,570,60,200.881323,261.669662,2.0,0.0,21.0,0.0,2.0,19.0,0.0,0.0,-17,0.0,0.0,6,2016-08-06
3959,2016,8,7,Iraq,415837,1140,120,411.86733699999996,528.175406,17.0,0.0,33.0,0.0,5.0,23.0,0.0,0.0,-18,0.0,0.0,12,2016-08-07
3960,2016,8,8,Iraq,1560804,4275,450,1509.4745240000002,1957.3866019999982,1.0,2.0,34.0,0.0,6.0,24.0,0.0,0.0,-35,0.0,0.0,45,2016-08-08
3961,2016,8,9,Iraq,138878,380,40,133.32149700000002,176.676746,6.0,0.0,11.0,0.0,6.0,13.0,0.0,0.0,-18,0.0,0.0,4,2016-08-09
3962,2016,8,10,Iraq,277881,760,80,273.567126,353.370567,2.0,0.0,26.0,0.0,2.0,28.0,0.0,0.0,-17,0.0,0.0,8,2016-08-10
3963,2016,8,11,Iraq,69487,190,20,64.40074,89.86158499999999,2.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,-9,0.0,0.0,2,2016-08-11
3964,2016,8,12,Iraq,243337,665,70,233.552556,312.661843,3.0,0.0,11.0,0.0,3.0,13.0,0.0,0.0,1,0.0,0.0,7,2016-08-12
3965,2016,8,13,Iraq,278194,760,80,269.907217,352.687867,0.0,1.0,26.0,0.0,2.0,22.0,0.0,0.0,-6,0.0,0.0,8,2016-08-13
3966,2016,8,14,Iraq,208731,570,60,201.75843700000001,266.309605,1.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,-27,0.0,0.0,6,2016-08-14
3967,2016,8,15,Iraq,174005,475,50,169.06242300000002,221.04921199999998,1.0,0.0,11.0,0.0,0.0,42.0,0.0,0.0,-27,0.0,0.0,5,2016-08-15
3968,2016,8,16,Iraq,417801,1140,120,402.422239,516.6910110000001,1.0,0.0,63.0,0.0,46.0,50.0,0.0,0.0,-61,0.0,0.0,12,2016-08-16
3969,2016,8,17,Iraq,313460,855,90,308.458935,393.612835,1.0,0.0,13.0,0.0,2.0,22.0,0.0,0.0,-25,0.0,0.0,9,2016-08-17
3970,2016,8,18,Iraq,209058,570,60,201.366735,264.846071,0.0,0.0,26.0,0.0,0.0,40.0,0.0,0.0,-34,0.0,0.0,6,2016-08-18
3971,2016,8,19,Iraq,139398,380,40,132.98905100000002,177.370034,1.0,0.0,10.0,0.0,1.0,12.0,0.0,0.0,2,0.0,0.0,4,2016-08-19
3972,2016,8,20,Iraq,209153,570,60,202.95940000000002,264.501315,5.0,0.0,23.0,0.0,13.0,28.0,0.0,0.0,-27,0.0,0.0,6,2016-08-20
3973,2016,8,21,Iraq,174371,475,50,170.447463,221.712957,2.0,0.0,6.0,0.0,1.0,17.0,0.0,0.0,-18,0.0,0.0,5,2016-08-21
3974,2016,8,22,Iraq,488500,1330,140,478.880544,613.897738,0.0,0.0,18.0,0.0,0.0,42.0,0.0,0.0,-80,0.0,0.0,14,2016-08-22
3975,2016,8,23,Iraq,104718,285,30,99.344491,133.08820599999999,1.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,-18,0.0,0.0,3,2016-08-23
3976,2016,8,24,Iraq,104739,285,30,99.91778400000001,132.781748,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,-17,0.0,0.0,3,2016-08-24
3977,2016,8,25,Iraq,349235,950,100,335.90572399999996,440.095788,2.0,0.0,36.0,0.0,2.0,34.0,0.0,0.0,-6,0.0,0.0,10,2016-08-25
3978,2016,8,26,Iraq,209613,570,60,204.610225,264.909563,7.0,0.0,16.0,0.0,7.0,31.0,0.0,0.0,-36,0.0,0.0,6,2016-08-26
3979,2016,8,27,Iraq,384447,1045,110,374.27690400000006,481.477427,0.0,0.0,36.0,0.0,9.0,42.0,0.0,0.0,-44,0.0,0.0,11,2016-08-27
3980,2016,8,28,Iraq,174805,475,50,166.00594500000003,220.056138,5.0,0.0,29.0,0.0,10.0,34.0,0.0,0.0,-27,0.0,0.0,5,2016-08-28
3981,2016,8,29,Iraq,174875,475,50,166.386989,222.40267200000002,0.0,0.0,6.0,0.0,0.0,25.0,0.0,0.0,-15,0.0,0.0,5,2016-08-29
3982,2016,8,30,Iraq,314860,855,90,301.69575199999997,398.1541040000001,1.0,0.0,14.0,0.0,1.0,39.0,0.0,0.0,-15,0.0,0.0,9,2016-08-30
3983,2016,8,31,Iraq,350039,950,100,333.83413599999994,444.0456250000001,1.0,0.0,17.0,0.0,0.0,29.0,0.0,0.0,-35,0.0,0.0,10,2016-08-31
3984,2016,9,1,Iraq,140082,380,40,133.214268,177.487084,0.0,0.0,6.0,0.0,0.0,25.0,0.0,0.0,-26,0.0,0.0,4,2016-09-01
3985,2016,9,2,Iraq,315270,855,90,305.90495,398.74824499999994,0.0,0.0,20.0,0.0,0.0,59.0,0.0,0.0,-52,0.0,0.0,9,2016-09-02
3986,2016,9,3,Iraq,315378,855,90,304.660718,392.623059,1.0,0.0,34.0,0.0,1.0,42.0,0.0,0.0,-42,0.0,0.0,9,2016-09-03
3987,2016,9,4,Iraq,140202,380,40,133.208562,177.54468400000002,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,-16,0.0,0.0,4,2016-09-04
3988,2016,9,5,Iraq,280518,760,80,267.113817,353.781155,1.0,0.0,13.0,0.0,0.0,39.0,0.0,0.0,-24,0.0,0.0,8,2016-09-05
3989,2016,9,6,Iraq,70173,190,20,70.50444,86.81678299999999,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,-9,0.0,0.0,2,2016-09-06
3990,2016,9,7,Iraq,140410,380,40,135.463255,176.39255799999998,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,-17,0.0,0.0,4,2016-09-07
3991,2016,9,8,Iraq,316025,855,90,302.644204,397.200468,1.0,0.0,20.0,0.0,10.0,31.0,0.0,0.0,-43,0.0,0.0,9,2016-09-08
3992,2016,9,9,Iraq,281054,760,80,270.375455,354.3882770000001,1.0,0.0,18.0,0.0,1.0,52.0,0.0,0.0,-24,0.0,0.0,8,2016-09-09
3993,2016,9,10,Iraq,281148,760,80,268.54031399999997,353.8661000000001,1.0,0.0,16.0,0.0,1.0,35.0,0.0,0.0,-43,0.0,0.0,8,2016-09-10
3994,2016,9,11,Iraq,246099,665,70,235.90460699999997,309.182261,0.0,0.0,11.0,0.0,0.0,21.0,0.0,0.0,-44,0.0,0.0,7,2016-09-11
3995,2016,9,12,Iraq,211003,570,60,202.26847899999996,261.42145700000003,0.0,0.0,120.0,0.0,111.0,26.0,0.0,0.0,-45,0.0,0.0,6,2016-09-12
3996,2016,9,13,Iraq,457379,1235,130,446.09714199999996,568.517074,0.0,0.0,94.0,0.0,77.0,55.0,0.0,0.0,-45,0.0,0.0,13,2016-09-13
3997,2016,9,14,Iraq,140778,380,40,137.80496499999998,174.98262900000003,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,-27,0.0,0.0,4,2016-09-14
3998,2016,9,15,Iraq,246405,665,70,234.679743,308.58921599999996,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,-35,0.0,0.0,7,2016-09-15
